letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
79	μή	10	0	0	0	0.0	0.0	0.0	0
79	μή	11	0	0	0	0.0	0.0	0.0	0
79	μή	12	0	0	0	0.0	0.0	0.0	0
79	μή	13	0	0	0	0.0	0.0	0.0	0
79	μή	14	0	0	0	0.0	0.0	0.0	0
79	μή	15	0	0	0	0.0	0.0	0.0	0
79	μή	16	0	0	0	0.0	0.0	0.0	0
79	μή	17	0	0	0	0.0	0.0	0.0	0
79	μή	18	0	0	0	0.0	0.0	0.0	0
79	μή	19	0	0	0	0.0	0.0	0.0	0
79	μή	20	0	0	0	0.0	0.0	0.0	0
79	μή	21	0	0	0	0.0	0.0	0.0	0
79	μή	22	0	0	0	0.0	0.0	0.0	0
79	μή	23	0	0	0	0.0	0.0	0.0	0
79	μή	24	0	0	0	0.0	0.0	0.0	0
79	μή	25	0	0	0	0.0	0.0	0.0	0
79	οὖν	1	0	0	0	0.0	0.0	0.0	0
79	οὖν	2	8	0	8	66.7	0.0	61.5	61.5%
79	οὖν	3	4	1	5	33.3	100.0	38.5	38.5%
79	οὖν	4	0	0	0	0.0	0.0	0.0	0
79	οὖν	5	0	0	0	0.0	0.0	0.0	0
79	οὖν	6	0	0	0	0.0	0.0	0.0	0
79	οὖν	7	0	0	0	0.0	0.0	0.0	0
79	οὖν	8	0	0	0	0.0	0.0	0.0	0
79	οὖν	9	0	0	0	0.0	0.0	0.0	0
79	οὖν	10	0	0	0	0.0	0.0	0.0	0
79	οὖν	11	0	0	0	0.0	0.0	0.0	0
79	οὖν	12	0	0	0	0.0	0.0	0.0	0
79	οὖν	13	0	0	0	0.0	0.0	0.0	0
79	οὖν	14	0	0	0	0.0	0.0	0.0	0
79	οὖν	15	0	0	0	0.0	0.0	0.0	0
79	οὖν	16	0	0	0	0.0	0.0	0.0	0
79	οὖν	17	0	0	0	0.0	0.0	0.0	0
79	οὖν	18	0	0	0	0.0	0.0	0.0	0
79	οὖν	19	0	0	0	0.0	0.0	0.0	0
79	οὖν	20	0	0	0	0.0	0.0	0.0	0
79	οὖν	21	0	0	0	0.0	0.0	0.0	0
79	οὖν	22	0	0	0	0.0	0.0	0.0	0
79	οὖν	23	0	0	0	0.0	0.0	0.0	0
79	οὖν	24	0	0	0	0.0	0.0	0.0	0
79	οὖν	25	0	0	0	0.0	0.0	0.0	0
79	τέ	1	0	0	0	0.0	0.0	0.0	0
79	τέ	2	1	5	6	16.7	35.7	30.0	30.0%
79	τέ	3	0	1	1	0.0	7.1	5.0	5.0%
79	τέ	4	0	4	4	0.0	28.6	20.0	20.0%
79	τέ	5	0	1	1	0.0	7.1	5.0	5.0%
79	τέ	6	0	0	0	0.0	0.0	0.0	0
79	τέ	7	1	0	1	16.7	0.0	5.0	5.0%
79	τέ	8	1	0	1	16.7	0.0	5.0	5.0%
79	τέ	9	2	1	3	33.3	7.1	15.0	15.0%
79	τέ	10	0	0	0	0.0	0.0	0.0	0
79	τέ	11	0	0	0	0.0	0.0	0.0	0
79	τέ	12	0	1	1	0.0	7.1	5.0	5.0%
79	τέ	13	0	0	0	0.0	0.0	0.0	0
79	τέ	14	0	1	1	0.0	7.1	5.0	5.0%
79	τέ	15	0	0	0	0.0	0.0	0.0	0
79	τέ	16	0	0	0	0.0	0.0	0.0	0
79	τέ	17	0	0	0	0.0	0.0	0.0	0
79	τέ	18	0	0	0	0.0	0.0	0.0	0
79	τέ	19	0	0	0	0.0	0.0	0.0	0
79	τέ	20	0	0	0	0.0	0.0	0.0	0
79	τέ	21	0	0	0	0.0	0.0	0.0	0
79	τέ	22	0	0	0	0.0	0.0	0.0	0
79	τέ	23	1	0	1	16.7	0.0	5.0	5.0%
79	τέ	24	0	0	0	0.0	0.0	0.0	0
79	τέ	25	0	0	0	0.0	0.0	0.0	0
79	τοίνυν	1	1	0	1	100.0	0	100.0	100.0%
79	τοίνυν	2	0	0	0	0.0	0	0.0	0
79	τοίνυν	3	0	0	0	0.0	0	0.0	0
79	τοίνυν	4	0	0	0	0.0	0	0.0	0
79	τοίνυν	5	0	0	0	0.0	0	0.0	0
79	τοίνυν	6	0	0	0	0.0	0	0.0	0
79	τοίνυν	7	0	0	0	0.0	0	0.0	0
79	τοίνυν	8	0	0	0	0.0	0	0.0	0
79	τοίνυν	9	0	0	0	0.0	0	0.0	0
79	τοίνυν	10	0	0	0	0.0	0	0.0	0
79	τοίνυν	11	0	0	0	0.0	0	0.0	0
79	τοίνυν	12	0	0	0	0.0	0	0.0	0
79	τοίνυν	13	0	0	0	0.0	0	0.0	0
79	τοίνυν	14	0	0	0	0.0	0	0.0	0
79	τοίνυν	15	0	0	0	0.0	0	0.0	0
79	τοίνυν	16	0	0	0	0.0	0	0.0	0
79	τοίνυν	17	0	0	0	0.0	0	0.0	0
79	τοίνυν	18	0	0	0	0.0	0	0.0	0
79	τοίνυν	19	0	0	0	0.0	0	0.0	0
79	τοίνυν	20	0	0	0	0.0	0	0.0	0
79	τοίνυν	21	0	0	0	0.0	0	0.0	0
79	τοίνυν	22	0	0	0	0.0	0	0.0	0
79	τοίνυν	23	0	0	0	0.0	0	0.0	0
79	τοίνυν	24	0	0	0	0.0	0	0.0	0
79	τοίνυν	25	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	1	1	0	1	100.0	0	100.0	100.0%
79	τοιγαροῦν	2	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	3	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	4	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	5	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	6	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	7	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	8	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	9	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	10	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	11	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	12	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	13	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	14	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	15	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	16	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	17	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	18	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	19	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	20	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	21	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	22	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	23	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	24	0	0	0	0.0	0	0.0	0
79	τοιγαροῦν	25	0	0	0	0.0	0	0.0	0
79	ἀλλά	1	3	10	13	75.0	83.3	81.2	81.2%
79	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	4	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	5	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	6	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	7	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	8	0	1	1	0.0	8.3	6.2	6.2%
79	ἀλλά	9	0	1	1	0.0	8.3	6.2	6.2%
79	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	12	1	0	1	25.0	0.0	6.2	6.2%
79	ἀλλά	13	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	20	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	21	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	22	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	23	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	24	0	0	0	0.0	0.0	0.0	0
79	ἀλλά	25	0	0	0	0.0	0.0	0.0	0
79	ἄρα	1	1	1	2	100.0	100.0	100.0	100.0%
79	ἄρα	2	0	0	0	0.0	0.0	0.0	0
79	ἄρα	3	0	0	0	0.0	0.0	0.0	0
79	ἄρα	4	0	0	0	0.0	0.0	0.0	0
79	ἄρα	5	0	0	0	0.0	0.0	0.0	0
79	ἄρα	6	0	0	0	0.0	0.0	0.0	0
79	ἄρα	7	0	0	0	0.0	0.0	0.0	0
79	ἄρα	8	0	0	0	0.0	0.0	0.0	0
79	ἄρα	9	0	0	0	0.0	0.0	0.0	0
79	ἄρα	10	0	0	0	0.0	0.0	0.0	0
79	ἄρα	11	0	0	0	0.0	0.0	0.0	0
79	ἄρα	12	0	0	0	0.0	0.0	0.0	0
79	ἄρα	13	0	0	0	0.0	0.0	0.0	0
79	ἄρα	14	0	0	0	0.0	0.0	0.0	0
79	ἄρα	15	0	0	0	0.0	0.0	0.0	0
79	ἄρα	16	0	0	0	0.0	0.0	0.0	0
79	ἄρα	17	0	0	0	0.0	0.0	0.0	0
79	ἄρα	18	0	0	0	0.0	0.0	0.0	0
79	ἄρα	19	0	0	0	0.0	0.0	0.0	0
79	ἄρα	20	0	0	0	0.0	0.0	0.0	0
79	ἄρα	21	0	0	0	0.0	0.0	0.0	0
79	ἄρα	22	0	0	0	0.0	0.0	0.0	0
79	ἄρα	23	0	0	0	0.0	0.0	0.0	0
79	ἄρα	24	0	0	0	0.0	0.0	0.0	0
79	ἄρα	25	0	0	0	0.0	0.0	0.0	0
